hujan_mm,irigasi_mm,irigasi_pl_mm,etc_mm,perkolasi_mm,limpasan_mm,wlr_mm,masuk_mm,keluar_mm,tma_rata,tma_min,hari_kering,hari_diairi,hari_limpas,zona,rezim,bulan,tahun_tanam
733.1999999999999,360.84711326160766,136.31247088793916,487.7942006286795,167.51999999999998,266.06188008008485,0.0,1094.0471132616076,921.3760807087643,7.017101876072209,-33.29494432766945,57,31,28,R040,SRI,4,2019
1253.7,135.86575669931534,102.50555159853755,453.7164468549742,181.44,597.7386880908982,0.0,1389.5657566993154,1232.8951349458725,20.645548974654947,-33.860205100777776,24,18,50,R040,SRI,4,2020
942.2,103.43429232287852,71.34593716444013,463.6154525626032,183.35999999999999,227.85264539027878,0.0,1045.6342923228785,874.828097952882,13.639897193758488,-32.788355158438385,22,20,27,R040,SRI,4,2021
1012.4,92.39993501540619,92.3999350154062,468.74856182734436,188.16,277.4566279673047,0.0,1104.7999350154062,934.365189794649,24.730548923865452,-18.725743443578427,11,19,40,R040,SRI,4,2022
780.8,265.4352399422348,159.32774235995456,496.9508308634229,167.03999999999996,229.74841745420449,0.0,1046.2352399422348,893.7392483176274,4.791697593941577,-31.313572483729725,59,24,27,R040,SRI,4,2023
782.5,216.59644860133164,150.55868974124107,501.96349330332725,174.71999999999997,173.99314688722495,0.0,999.0964486013316,850.6766401905521,7.418535481267925,-28.337434397215176,45,23,23,R040,SRI,4,2024
634.6999999999999,571.0417200718346,62.33953670802582,504.31075793384764,280.0,238.61535552159842,100.0,1205.7417200718346,1022.926113455446,9.733656323805725,-5.791771121211196,11,84,18,R040,FL,5,2015
656.6,325.4169166115645,117.16453512165539,463.1608415496387,280.0,63.681878707801346,100.0,982.0169166115645,806.8427202574401,23.218928910967815,-5.49393714455112,11,62,14,R040,FL,5,2016
382.7,608.5256385843788,171.36685398733187,495.2983994443173,280.0,35.93887705374766,100.0,991.2256385843789,811.237276498065,9.573961866065043,-2.655630201800757,11,83,6,R040,FL,5,2017
204.8,777.1332517926824,238.4767889876934,532.6144503541269,280.0,0.037999841481720864,100.0,981.9332517926823,812.6524501956086,7.310746267220301,-4.6971636560780246,11,96,1,R040,FL,5,2018
504.1,659.9565197901376,107.97281757965419,535.297706989292,280.0,169.81861972326476,100.0,1164.0565197901376,985.1163267125568,7.270078210760896,-3.612710791562608,11,89,13,R040,FL,5,2019
955.1999999999999,369.5338977275348,120.27105220875036,477.443790441202,280.0,392.1741309392689,100.0,1324.7338977275347,1149.617921380471,20.952023566897783,-3.8932973284014656,7,63,20,R040,FL,5,2020
643.8,489.17624985526356,202.1798192036454,491.06630986667244,280.0,190.41495048322895,100.0,1132.9762498552636,961.4812603499014,23.790548200708972,-5.05595782442342,9,72,24,R040,FL,5,2021
736.3,367.81491960511795,139.62808638374253,490.6113958367505,280.0,156.46521405221904,100.0,1104.1149196051178,927.0766098889695,20.318529961748915,-5.8165794372526,9,63,20,R040,FL,5,2022
533.8,537.0465243137136,179.82625440378874,518.8800430190397,280.0,97.2989697245272,100.0,1070.8465243137134,896.1790127435669,16.078044371644445,-4.6882700823630055,11,78,11,R040,FL,5,2023
545.0,549.5033383332844,149.95320934628688,531.3663569096381,280.0,108.79344618892884,100.0,1094.5033383332843,920.159803098567,14.772172222100481,-3.2580467764914296,9,83,12,R040,FL,5,2024
634.6999999999999,404.70408675900734,62.33953670802582,486.81970578404025,159.83999999999997,238.61535552159842,0.0,1039.4040867590072,885.2750613056386,-8.257186038794122,-31.68254697247647,80,24,18,R040,SRI,5,2015
656.6,181.84399884533883,117.16453512165539,448.0783021290244,173.27999999999997,64.52820104575787,0.0,838.4439988453389,685.8865031747823,8.818090353001107,-33.258943141648984,50,25,12,R040,SRI,5,2016
382.7,440.9142308825328,171.36685398733187,479.1624656053728,161.27999999999997,35.93887705374766,0.0,823.6142308825329,676.3813426591204,-7.412107645364356,-33.551681563168984,76,35,6,R040,SRI,5,2017
204.8,636.7032754530118,238.4767889876934,514.9409834760309,159.35999999999996,0.037999841481720864,0.0,841.5032754530118,674.3389833175124,-9.14866286509459,-34.62125073947309,84,45,1,R040,SRI,5,2018
504.1,488.03803646069036,107.97281757965419,516.8201473377873,156.47999999999996,169.81861972326476,0.0,992.1380364606904,843.1187670610519,-10.900184869930657,-33.85065556299478,92,30,13,R040,SRI,5,2019
955.1999999999999,217.20654349025781,120.27105220875036,461.56104875314867,170.87999999999997,389.19656177819786,0.0,1172.4065434902577,1021.6376105313465,8.009839089954465,-33.11854227296215,49,21,21,R040,SRI,5,2020
643.8,344.034402876826,202.1798192036454,475.14417931994126,176.64,171.29280859170746,0.0,987.834402876826,823.0769879116488,8.632646183331683,-32.940993576432206,45,31,21,R040,SRI,5,2021
736.3,215.86648623666645,139.62808638374253,474.85246530823486,177.12,141.0047278087539,0.0,952.1664862366664,792.9771931169887,9.52890915776522,-32.483137712975314,41,24,21,R040,SRI,5,2022
533.8,397.5177925707349,179.82625440378874,501.93293448141367,156.95999999999998,116.428746750904,0.0,931.3177925707348,775.3216812323177,-4.853052742627471,-30.629631903326533,83,30,13,R040,SRI,5,2023
545.0,382.5829829792878,149.95320934628688,514.2694958340941,170.88,97.7606089091966,0.0,927.5829829792879,782.9101047432907,-1.5778121540252947,-33.92817080702779,68,33,11,R040,SRI,5,2024
116.1,902.1503001625699,295.22676158005805,551.6404222427725,280.0,10.554460314737089,100.0,1018.2503001625699,842.1948825575096,7.014808648951163,-4.08879079462462,10,106,1,R040,FL,6,2015
563.5,471.460427779051,194.0176940145745,474.02495666426836,280.0,87.2411132655852,100.0,1034.9604277790509,841.2660699298535,14.487123404599922,-2.138912240094358,1,72,11,R040,FL,6,2016
192.10000000000002,799.5828352383891,287.1837676987123,534.2319207370916,280.0,0.0,100.0,991.6828352383891,814.2319207370916,6.9391659340704,-6.864804793291588,11,95,0,R040,FL,6,2017
118.69999999999999,899.5820422341974,299.20652506405906,562.8140686048686,280.0,0.0,100.0,1018.2820422341974,842.8140686048686,7.005077357788564,-4.155888892151967,11,104,0,R040,FL,6,2018
106.8,933.987680687597,276.761306076392,585.0081967905164,280.0,0.0,100.0,1040.787680687597,865.0081967905164,6.6096554079889165,-5.032269388901225,12,106,0,R040,FL,6,2019
557.0,575.6785094080608,172.46191387007542,511.61252363359057,280.0,159.07597290080338,100.0,1132.6785094080608,950.6884965343941,11.881848956260061,-7.119789275434276,12,87,6,R040,FL,6,2020
550.0999999999999,520.5248311160013,236.6815580193458,499.9521206090121,280.0,111.81475865661433,100.0,1070.6248311160011,891.7668792656265,15.743828033840737,-5.131896132402423,6,73,6,R040,FL,6,2021
530.9,449.2756778571487,200.4046133034284,503.362250179172,280.0,17.485230668860197,100.0,980.1756778571487,800.8474808480321,18.774889038286357,-3.926470177121971,5,74,8,R040,FL,6,2022
305.2,745.8133812560823,234.95543434440802,548.874143997197,280.0,44.295215400012346,100.0,1051.0133812560823,873.1693593972094,8.552488117383476,-4.2675071842122865,10,96,5,R040,FL,6,2023
394.5,723.7824379286933,280.104201504209,560.2092058427615,280.0,103.098646784941,100.0,1118.2824379286933,943.3078526277026,12.528216533196531,-5.9909855218044115,9,94,7,R040,FL,6,2024
116.1,727.6652993473506,295.22676158005805,532.7940591393003,157.92,10.554460314737089,0.0,843.7652993473506,701.2685194540373,-10.81288827567899,-32.89937942127333,90,45,1,R040,SRI,6,2015
563.5,309.6244267469059,194.0176940145745,457.78216144336136,170.88,56.91239412000797,0.0,873.1244267469059,685.5745555633694,-1.3082081793362044,-27.070309471966738,54,31,8,R040,SRI,6,2016
192.10000000000002,650.8218458954411,287.1837676987123,516.2277422023147,157.92,0.0,0.0,842.9218458954412,674.1477422023147,-8.760186983254044,-33.122035476199564,88,44,0,R040,SRI,6,2017
118.69999999999999,745.9799798012396,299.20652506405906,543.6253241494331,158.88,0.0,0.0,864.6799798012396,702.5053241494331,-10.230148896491903,-33.82677664188638,87,48,0,R040,SRI,6,2018
106.8,778.4328124180081,276.761306076392,564.7807446478106,158.87999999999997,0.0,0.0,885.232812418008,723.6607446478106,-10.807231115650815,-35.32730491316723,88,49,0,R040,SRI,6,2019
557.0,398.88001862392537,172.46191387007542,494.0364992212199,160.31999999999996,154.03636680622765,0.0,955.8800186239254,808.3928660274476,-4.936539553468999,-33.9026045912694,79,34,6,R040,SRI,6,2020
550.0999999999999,397.3377404300737,236.6815580193458,482.90473475418855,172.32,131.3192061054959,0.0,947.4377404300736,786.5439408596845,2.1249435747270993,-31.560077594425223,56,32,14,R040,SRI,6,2021
530.9,329.7535182508474,200.4046133034284,485.95495809054853,176.15999999999997,24.6858053087428,0.0,860.6535182508474,686.8007633992913,5.678352676213799,-34.27104705747812,49,31,10,R040,SRI,6,2022
305.2,585.0082105583197,234.95543434440802,530.1720078793232,158.39999999999998,44.295215400012346,0.0,890.2082105583197,732.8672232793356,-8.616093185123287,-33.56291247808437,84,37,5,R040,SRI,6,2023
394.5,538.8749132693056,280.104201504209,541.0756691787457,164.16,67.01240128876522,0.0,933.3749132693056,772.2480704675108,-4.413124787576492,-31.31965448164797,75,38,4,R040,SRI,6,2024
96.5,945.3001330939157,311.1335888600204,593.20407821813,280.0,0.0,100.0,1041.8001330939157,873.20407821813,6.779689139129061,-5.347965723703134,10,104,0,R040,FL,7,2015
804.6999999999999,475.7504594852635,265.710174607949,472.25312463720667,280.0,325.69742699483646,100.0,1280.4504594852633,1077.950551632043,25.789041510969867,2.0697749809179022,0,69,27,R040,FL,7,2016
364.4,730.6641884695803,273.8457127827107,543.9855331200322,280.0,76.05821710346517,100.0,1095.0641884695801,900.0437502234973,12.62140866093708,0.20254162645747176,0,89,4,R040,FL,7,2017
95.30000000000001,959.884056132684,313.60238773099337,598.2259821937761,280.0,4.407100808714111,100.0,1055.184056132684,882.6330830024901,6.559460771660362,-6.7613463340464195,10,107,1,R040,FL,7,2018
82.80000000000001,998.1251841978071,335.1983939908013,633.8548718281946,280.0,0.0,100.0,1080.925184197807,913.8548718281946,6.067476338914028,-6.42679305946897,14,104,0,R040,FL,7,2019
534.9999999999999,634.9439269295692,247.20460291240562,547.1191649269778,280.0,167.64219887212073,100.0,1169.943926929569,994.7613637990985,9.635198040397581,-6.243897894168593,10,80,4,R040,FL,7,2020
457.7,549.6368000532609,203.01838466181204,528.4588836714653,280.0,15.202303610738904,100.0,1007.336800053261,823.6611872822042,10.501419850502872,-6.810812619470354,8,77,3,R040,FL,7,2021
625.5999999999999,470.31427898947527,191.8701794383859,517.6460814269435,280.0,79.07685270264716,100.0,1095.9142789894752,876.7229341295906,17.631666169666126,-1.4742088166305791,4,70,16,R040,FL,7,2022
180.0,881.6366788260001,260.35694647360293,603.8538303023303,280.0,0.20709049211648178,100.0,1061.6366788260002,884.0609207944467,6.477391527210601,-5.330303156960697,12,103,1,R040,FL,7,2023
362.3,752.4634178371232,265.7782469143187,591.1153267488564,280.0,65.88644964239168,100.0,1114.7634178371231,937.0017763912481,11.641691683146187,-6.410541085430923,12,90,5,R040,FL,7,2024
96.5,784.4346108258378,311.1335888600204,572.2256930663591,159.35999999999996,0.0,0.0,880.9346108258378,731.585693066359,-10.1244924222009,-34.69557190985699,88,49,0,R040,SRI,7,2015
804.6999999999999,364.2623303499277,265.710174607949,455.5562852487684,183.35999999999999,335.02397363288566,0.0,1168.9623303499277,973.940258881654,10.378429088295107,-28.742188562394155,35,35,25,R040,SRI,7,2016
364.4,602.9651152021324,273.8457127827107,523.8514951277266,168.95999999999998,80.17337239127006,0.0,967.3651152021324,772.9848675189967,-1.4318358010287444,-29.87604385629036,63,43,6,R040,SRI,7,2017
95.30000000000001,799.801373195138,313.60238773099337,577.1002454450086,156.48,4.407100808714111,0.0,895.101373195138,737.9873462537226,-11.218272386838398,-34.886750812993014,90,48,1,R040,SRI,7,2018
82.80000000000001,820.4817018829934,335.1983939908013,611.1192098145261,155.51999999999998,0.0,0.0,903.2817018829935,766.6392098145261,-11.760892843948238,-34.535566339743426,95,49,0,R040,SRI,7,2019
534.9999999999999,494.04091721721016,247.20460291240562,527.1450876470675,164.15999999999997,167.64219887212073,0.0,1029.04091721721,858.9472865191882,-7.1818445130339486,-28.932200903287075,86,36,4,R040,SRI,7,2020
457.7,398.46412099002646,203.01838466181204,509.9932244441691,168.95999999999998,15.202303610738904,0.0,856.1641209900265,694.155528054908,-3.7070710452178877,-33.168104168038134,63,36,3,R040,SRI,7,2021
625.5999999999999,345.69569457357835,191.8701794383859,498.82236459928106,177.12,86.16198511441272,0.0,971.2956945735782,762.1043497136938,4.222851918053118,-30.23694779399758,43,32,16,R040,SRI,7,2022
180.0,707.4547905194484,260.35694647360293,582.1904409933871,157.43999999999997,0.20709049211648178,0.0,887.4547905194484,739.8375314855035,-11.133399107173796,-35.23260576795189,92,45,1,R040,SRI,7,2023
362.3,560.0671665116826,265.7782469143187,569.9255303284535,165.6,47.526999301466944,0.0,922.3671665116826,783.0525296299205,-3.820401547464437,-35.40481248445217,70,39,4,R040,SRI,7,2024
185.5,934.3839226996633,336.8932187817837,626.9474635712726,280.0,20.616545188009837,100.0,1119.8839226996633,927.5640087592824,10.675174705350038,-5.016072687922151,4,102,4,R040,FL,8,2015
1165.8,462.18991746366356,244.86694047603783,471.338831023491,280.0,664.7199784123394,100.0,1627.9899174636635,1416.0588094358304,33.41616252552575,4.587661936695026,0,66,55,R040,FL,8,2016
606.2,692.3192940397316,311.3722191037505,562.9940430241284,280.0,246.73380144697637,100.0,1298.5192940397317,1089.7278444711046,18.012951488308317,-0.8528456802957223,1,79,13,R040,FL,8,2017
266.8,856.9508352303851,349.7395946592127,610.1750827163703,280.0,37.098667928758104,100.0,1123.750835230385,927.2737506451284,10.231735944431408,-2.1405487821188407,9,93,5,R040,FL,8,2018
169.20000000000002,958.0326079858091,345.1210870668882,669.4182702686203,280.0,14.601926907215272,100.0,1127.2326079858092,964.0201971758356,7.954897935670981,-6.38529033767031,9,100,1,R040,FL,8,2019
576.4000000000001,600.5565070099012,302.65204353722083,556.2056241187979,280.0,135.21884826313132,100.0,1176.9565070099013,971.4244723819293,20.7363689564932,3.7398069442650215,0,72,11,R040,FL,8,2020
731.6,554.2639933304758,312.39435609253906,547.6962228687318,280.0,244.95327456201574,100.0,1285.8639933304758,1072.6494974307475,20.14267574101536,-0.4918732055170052,3,72,17,R040,FL,8,2021
844.9,506.18150485793825,273.3897321244402,529.0636606435119,280.0,327.1352242173361,100.0,1351.0815048579382,1136.198884860848,25.340834763308784,-1.1213303873808593,1,68,37,R040,FL,8,2022
218.40000000000003,893.0439284873289,300.45092726917295,649.7540405646419,280.0,0.0,100.0,1111.443928487329,929.7540405646419,7.032931918565726,-6.760621163528985,11,99,0,R040,FL,8,2023
469.50000000000006,724.6429843738621,306.68011677509975,619.0514398533153,280.0,86.82814132019203,100.0,1194.1429843738622,985.8795811735073,12.519642782662801,-6.33610947681695,8,84,3,R040,FL,8,2024
185.5,788.6007355072172,336.8932187817837,603.8044658855325,165.6,17.336658476277336,0.0,974.1007355072172,786.7411243618099,-5.115337133720697,-31.338434902330956,78,49,4,R040,SRI,8,2015
1165.8,320.47447897387724,244.86694047603783,455.59815407469307,190.56,635.6751102684841,0.0,1486.2744789738772,1281.8332643431772,20.666997075307105,-10.317756226711285,12,33,50,R040,SRI,8,2016
606.2,549.1644094370004,311.3722191037505,543.0154458199868,179.04000000000002,233.6757866347259,0.0,1155.3644094370004,955.7312324547127,5.851233983886984,-24.655623556315316,44,41,12,R040,SRI,8,2017
266.8,713.2160950272473,349.7395946592127,588.0254939420931,163.68,37.63084900637075,0.0,980.0160950272473,789.336342948464,-6.10107766499425,-30.094971326738776,83,46,5,R040,SRI,8,2018
169.20000000000002,782.6353863783967,345.1210870668882,645.0985473993984,160.8,13.292179075100215,0.0,951.8353863783967,819.1907264744987,-8.745166354190028,-35.53327967132773,87,49,1,R040,SRI,8,2019
576.4000000000001,482.9679232368395,302.65204353722083,536.298052327484,181.92000000000002,136.52021013026553,0.0,1059.3679232368395,854.7382624577494,9.417191322951158,-24.83845358969829,31,38,15,R040,SRI,8,2020
731.6,427.3558638910097,312.39435609253906,527.9404279268074,176.15999999999997,251.6409400644738,0.0,1158.9558638910098,955.7413679912811,3.386576531343947,-28.67266883485404,52,36,17,R040,SRI,8,2021
844.9,358.36728260833763,273.3897321244402,510.6801865190477,180.96,306.74447609219953,0.0,1203.2672826083376,998.3846626112472,8.872692715770457,-24.19877411780939,38,34,31,R040,SRI,8,2022
218.40000000000003,752.3701107866647,300.45092726917295,625.6697768266504,158.88,0.0,0.0,970.7701107866646,784.5497768266504,-8.997832725543676,-34.237484753933174,89,49,0,R040,SRI,8,2023
469.50000000000006,596.2434859181592,306.68011677509975,596.5700390232685,171.35999999999999,95.53225346812081,0.0,1065.7434859181592,863.4622924913892,-1.2776740058481757,-30.83602659263614,68,43,6,R040,SRI,8,2024
581.9,794.1075655278316,355.3870703525179,614.8631128844765,280.0,275.88147775250314,100.0,1376.0075655278315,1170.7445906369796,20.21221471485516,-1.6588479975847186,1,86,20,R040,FL,9,2015
1627.2000000000003,420.85620567584834,260.51687104490037,469.4170360135635,280.0,1085.8556768424328,100.0,2048.0562056758486,1835.2727128559964,36.7279480815949,4.963669302259538,0,62,73,R040,FL,9,2016
783.7999999999998,600.5009519022624,346.7980357179115,546.7381269405288,280.0,352.2188416467645,100.0,1384.300951902262,1178.9569685872932,30.278106611634627,3.6214734845480914,0,71,32,R040,FL,9,2017
547.0000000000001,716.5843199915919,349.49525119943434,599.4295523885271,280.0,185.28895683394327,100.0,1263.584319991592,1064.7185092224704,16.764361217100287,-2.431031004805611,4,79,19,R040,FL,9,2018
